page title	userid	timestamp
Game of Thrones	359256	2013-02-23T10:57:51Z
Game of Thrones	359256	2013-02-23T10:34:49Z
Game of Thrones	0	2013-02-23T05:34:01Z
Game of Thrones	6569922	2013-02-21T14:40:22Z
Game of Thrones	0	2013-02-21T00:47:32Z
Game of Thrones	0	2013-02-20T23:25:15Z
Game of Thrones	359256	2013-02-19T20:40:41Z
Game of Thrones	0	2013-02-19T19:45:15Z
Game of Thrones	0	2013-02-19T15:46:49Z
Game of Thrones	7218119	2013-02-17T23:44:18Z
Game of Thrones	0	2013-02-16T17:17:01Z
Game of Thrones	13286072	2013-02-13T12:02:07Z
Game of Thrones	0	2013-02-13T12:01:48Z
Game of Thrones	17708629	2013-02-12T17:49:21Z
Game of Thrones	0	2013-02-12T15:15:42Z
Game of Thrones	17519511	2013-02-12T01:25:05Z
Game of Thrones	0	2013-02-11T04:38:26Z
Game of Thrones	0	2013-02-11T04:37:10Z
Game of Thrones	3761899	2013-02-10T17:22:03Z
Game of Thrones	0	2013-02-10T07:54:18Z
Game of Thrones	0	2013-02-10T07:52:59Z
Game of Thrones	359256	2013-02-09T17:54:28Z
Game of Thrones	0	2013-02-09T17:43:31Z
Game of Thrones	359256	2013-02-08T22:48:26Z
Game of Thrones	0	2013-02-08T22:47:37Z
Game of Thrones	160367	2013-02-08T14:45:16Z
Game of Thrones	0	2013-02-08T14:39:10Z
Game of Thrones	0	2013-02-08T14:36:07Z
Game of Thrones	0	2013-02-08T14:34:36Z
Game of Thrones	8334148	2013-02-06T20:02:57Z
Game of Thrones	0	2013-02-06T17:12:38Z
Game of Thrones	20318	2013-02-06T14:15:35Z
Game of Thrones	0	2013-02-06T06:52:27Z
Game of Thrones	0	2013-02-03T04:45:09Z
Game of Thrones	0	2013-02-03T04:36:46Z
Game of Thrones	13286072	2013-02-03T04:34:27Z
Game of Thrones	0	2013-02-03T04:34:16Z
Game of Thrones	8334148	2013-02-02T00:40:47Z
Game of Thrones	0	2013-02-01T10:45:48Z
Game of Thrones	0	2013-01-30T05:27:09Z
Game of Thrones	0	2013-01-30T05:25:13Z
Game of Thrones	13286072	2013-01-28T16:24:59Z
Game of Thrones	18277616	2013-01-28T16:24:22Z
Game of Thrones	0	2013-01-28T01:05:37Z
Game of Thrones	17895741	2013-01-25T22:53:34Z
Game of Thrones	0	2013-01-24T22:25:02Z
Game of Thrones	0	2013-01-22T23:58:03Z
Game of Thrones	0	2013-01-22T23:56:49Z
Game of Thrones	0	2013-01-21T11:56:38Z
Game of Thrones	0	2013-01-21T11:54:16Z
Game of Thrones	0	2013-01-21T11:52:55Z
Game of Thrones	0	2013-01-21T11:52:04Z
Game of Thrones	359256	2013-01-21T11:45:51Z
Game of Thrones	18296787	2013-01-21T06:24:55Z
Game of Thrones	8334148	2013-01-19T23:27:18Z
Game of Thrones	0	2013-01-19T21:42:09Z
Game of Thrones	2179786	2013-01-17T21:46:21Z
Game of Thrones	18277616	2013-01-17T21:45:00Z
Game of Thrones	359256	2013-01-15T06:59:16Z
Game of Thrones	0	2013-01-15T05:46:49Z
Game of Thrones	0	2013-01-14T20:16:13Z
Game of Thrones	14508071	2013-01-10T18:55:24Z
Game of Thrones	17313478	2013-01-07T18:14:21Z
Game of Thrones	359256	2013-01-07T11:01:22Z
Game of Thrones	18059914	2013-01-07T08:28:41Z
Game of Thrones	0	2013-01-06T03:43:00Z
Game of Thrones	359256	2013-01-05T17:14:45Z
Game of Thrones	359256	2013-01-05T17:08:06Z
Game of Thrones	359256	2013-01-04T23:20:16Z
Game of Thrones	0	2013-01-04T23:03:38Z
Game of Thrones	359256	2013-01-04T19:12:10Z
Game of Thrones	359256	2013-01-04T18:57:47Z
Game of Thrones	13072110	2012-12-30T08:19:50Z
Game of Thrones	0	2012-12-29T18:30:11Z
Game of Thrones	0	2012-12-28T15:01:59Z
Game of Thrones	3418707	2012-12-28T07:05:21Z
Game of Thrones	3418707	2012-12-28T07:03:56Z
Game of Thrones	3418707	2012-12-28T06:57:07Z
Game of Thrones	7611264	2012-12-26T22:05:52Z
Game of Thrones	15062799	2012-12-26T21:44:39Z
Game of Thrones	11710467	2012-12-26T17:04:18Z
Game of Thrones	0	2012-12-25T18:00:25Z
Game of Thrones	75349	2012-12-24T22:01:28Z
Game of Thrones	0	2012-12-24T21:42:09Z
Game of Thrones	359256	2012-12-22T09:09:40Z
Game of Thrones	0	2012-12-22T08:53:05Z
Game of Thrones	0	2012-12-19T16:41:21Z
Game of Thrones	359256	2012-12-18T20:49:09Z
Game of Thrones	0	2012-12-18T08:51:03Z
Game of Thrones	359256	2012-12-17T22:21:08Z
Game of Thrones	359256	2012-12-17T22:14:34Z
Game of Thrones	359256	2012-12-17T22:10:45Z
Game of Thrones	359256	2012-12-17T22:06:29Z
Game of Thrones	359256	2012-12-17T21:47:16Z
Game of Thrones	359256	2012-12-17T21:41:01Z
Game of Thrones	0	2012-12-17T18:23:34Z
Game of Thrones	12406635	2012-12-15T15:04:10Z
Game of Thrones	17145299	2012-12-15T04:56:54Z
Game of Thrones	6515696	2012-12-11T00:27:44Z
Game of Thrones	0	2012-12-11T00:24:54Z
Game of Thrones	16692328	2012-12-10T03:04:23Z
Game of Thrones	7816168	2012-12-08T18:39:34Z
Game of Thrones	9503840	2012-12-07T13:54:48Z
Game of Thrones	11185701	2012-12-07T06:29:28Z
Game of Thrones	13286072	2012-12-02T19:14:12Z
Game of Thrones	18008297	2012-12-02T19:13:57Z
Game of Thrones	13975403	2012-12-02T19:11:40Z
Game of Thrones	18008297	2012-12-02T19:09:28Z
Game of Thrones	0	2012-11-30T17:33:07Z
Game of Thrones	8334148	2012-11-29T23:22:45Z
Game of Thrones	7840158	2012-11-29T23:07:07Z
Game of Thrones	0	2012-11-29T22:33:48Z
Game of Thrones	991839	2012-11-28T02:19:11Z
Game of Thrones	205121	2012-11-27T19:52:14Z
Game of Thrones	0	2012-11-25T21:15:31Z
Game of Thrones	8334148	2012-11-25T17:22:09Z
Game of Thrones	0	2012-11-25T17:09:21Z
Game of Thrones	10074053	2012-11-25T16:01:06Z
Game of Thrones	7617031	2012-11-25T02:10:19Z
Game of Thrones	4358889	2012-11-24T05:41:19Z
Game of Thrones	0	2012-11-24T04:15:33Z
Game of Thrones	359256	2012-11-22T17:49:03Z
Game of Thrones	0	2012-11-22T17:37:59Z
Game of Thrones	359256	2012-11-20T22:14:02Z
Game of Thrones	359256	2012-11-20T22:04:36Z
Game of Thrones	8334148	2012-11-20T18:49:19Z
Game of Thrones	0	2012-11-20T18:43:05Z
Game of Thrones	0	2012-11-20T18:42:01Z
Game of Thrones	0	2012-11-20T18:40:49Z
Game of Thrones	0	2012-11-20T18:39:42Z
Game of Thrones	13975403	2012-11-20T12:54:31Z
Game of Thrones	0	2012-11-20T11:55:13Z
Game of Thrones	359256	2012-11-19T15:10:58Z
Game of Thrones	16746448	2012-11-19T14:12:40Z
Game of Thrones	0	2012-11-18T22:24:03Z
Game of Thrones	0	2012-11-18T22:21:39Z
Game of Thrones	359256	2012-11-17T22:39:44Z
Game of Thrones	4623446	2012-11-15T11:28:34Z
Game of Thrones	17894096	2012-11-15T11:02:09Z
Game of Thrones	0	2012-11-15T00:14:58Z
Game of Thrones	0	2012-11-15T00:07:48Z
Game of Thrones	10582259	2012-11-13T13:08:07Z
Game of Thrones	0	2012-11-13T02:42:14Z
Game of Thrones	13975403	2012-11-12T07:36:52Z
Game of Thrones	0	2012-11-12T07:00:09Z
Game of Thrones	0	2012-11-09T02:37:46Z
Game of Thrones	0	2012-11-09T02:36:26Z
Game of Thrones	0	2012-11-08T19:54:53Z
Game of Thrones	17708629	2012-11-04T18:30:32Z
Game of Thrones	359256	2012-11-04T17:28:34Z
Game of Thrones	359256	2012-11-04T17:24:09Z
Game of Thrones	0	2012-11-04T16:36:27Z
Game of Thrones	359256	2012-11-03T09:11:44Z
Game of Thrones	359256	2012-11-03T08:58:56Z
Game of Thrones	359256	2012-11-03T08:55:45Z
Game of Thrones	359256	2012-11-03T08:54:42Z
Game of Thrones	359256	2012-11-03T08:53:54Z
Game of Thrones	359256	2012-11-03T08:52:01Z
Game of Thrones	359256	2012-11-03T08:42:52Z
Game of Thrones	17708629	2012-11-02T20:26:42Z
Game of Thrones	0	2012-11-02T20:03:41Z
Game of Thrones	17708629	2012-11-02T15:40:18Z
Game of Thrones	0	2012-11-02T14:20:39Z
Game of Thrones	13286072	2012-11-02T00:03:43Z
Game of Thrones	0	2012-11-02T00:03:29Z
Game of Thrones	17708629	2012-11-01T21:15:38Z
Game of Thrones	0	2012-11-01T14:28:28Z
Game of Thrones	0	2012-11-01T14:15:59Z
Game of Thrones	359256	2012-11-01T11:54:10Z
Game of Thrones	0	2012-11-01T11:40:18Z
Game of Thrones	359256	2012-10-31T08:58:12Z
Game of Thrones	0	2012-10-31T05:32:26Z
Game of Thrones	359256	2012-10-30T19:18:29Z
Game of Thrones	359256	2012-10-30T10:27:34Z
Game of Thrones	359256	2012-10-30T10:18:28Z
Game of Thrones	359256	2012-10-30T10:17:39Z
Game of Thrones	359256	2012-10-30T10:01:20Z
Game of Thrones	0	2012-10-30T09:15:29Z
Game of Thrones	359256	2012-10-29T13:39:48Z
Game of Thrones	0	2012-10-28T22:09:22Z
Game of Thrones	359256	2012-10-26T06:44:40Z
Game of Thrones	0	2012-10-26T06:20:52Z
Game of Thrones	0	2012-10-26T06:14:31Z
Game of Thrones	1499324	2012-10-25T15:03:10Z
Game of Thrones	0	2012-10-24T18:53:00Z
Game of Thrones	4358889	2012-10-24T14:40:56Z
Game of Thrones	13476803	2012-10-24T04:51:33Z
Game of Thrones	13286072	2012-10-23T21:46:39Z
Game of Thrones	0	2012-10-23T21:46:23Z
Game of Thrones	359256	2012-10-21T10:21:30Z
Game of Thrones	17003997	2012-10-21T06:17:19Z
Game of Thrones	243817	2012-10-21T06:15:57Z
Game of Thrones	4358889	2012-10-21T05:26:19Z
Game of Thrones	0	2012-10-21T04:10:20Z
Game of Thrones	9021902	2012-10-19T15:56:53Z
Game of Thrones	359256	2012-10-18T12:57:29Z
Game of Thrones	0	2012-10-18T11:25:42Z
Game of Thrones	13076088	2012-10-17T23:35:37Z
Game of Thrones	13076088	2012-10-17T23:30:09Z
Game of Thrones	13076088	2012-10-17T23:29:21Z
Game of Thrones	10907406	2012-10-17T23:13:24Z
Game of Thrones	359256	2012-10-17T20:24:31Z
Game of Thrones	359256	2012-10-17T19:55:29Z
Game of Thrones	359256	2012-10-17T19:45:11Z
Game of Thrones	17708629	2012-10-16T21:52:57Z
Game of Thrones	160367	2012-10-16T21:22:29Z
Game of Thrones	0	2012-10-16T21:00:08Z
Game of Thrones	0	2012-10-16T20:57:24Z
Game of Thrones	359256	2012-10-16T19:06:36Z
Game of Thrones	17708629	2012-10-16T18:54:54Z
Game of Thrones	1566224	2012-10-15T20:49:48Z
Game of Thrones	1566224	2012-10-15T20:42:38Z
Game of Thrones	0	2012-10-15T20:39:38Z
Game of Thrones	12374079	2012-10-15T18:50:18Z
Game of Thrones	7891	2012-10-10T21:08:22Z
Game of Thrones	0	2012-10-10T20:55:29Z
Game of Thrones	0	2012-10-08T17:07:30Z
Game of Thrones	0	2012-10-08T09:44:28Z
Game of Thrones	359256	2012-10-07T23:18:04Z
Game of Thrones	0	2012-10-07T23:17:03Z
Game of Thrones	0	2012-10-07T19:26:31Z
Game of Thrones	17411366	2012-10-07T00:53:08Z
Game of Thrones	17411366	2012-10-07T00:49:29Z
Game of Thrones	17411366	2012-10-07T00:48:44Z
Game of Thrones	0	2012-10-07T00:11:56Z
Game of Thrones	1566224	2012-10-06T19:37:28Z
Game of Thrones	0	2012-10-06T19:18:49Z
Game of Thrones	16310271	2012-10-05T12:57:02Z
Game of Thrones	0	2012-10-05T12:56:30Z
Game of Thrones	8334148	2012-10-04T19:49:58Z
Game of Thrones	17486311	2012-10-04T18:05:34Z
Game of Thrones	13286072	2012-10-01T14:26:54Z
Game of Thrones	17615477	2012-10-01T14:26:41Z
Game of Thrones	359256	2012-10-01T06:09:39Z
Game of Thrones	0	2012-10-01T03:18:09Z
Game of Thrones	17612721	2012-10-01T03:08:30Z
Game of Thrones	0	2012-09-30T22:40:08Z
Game of Thrones	13286072	2012-09-30T04:51:43Z
Game of Thrones	0	2012-09-30T04:51:29Z
Game of Thrones	17112700	2012-09-30T03:52:55Z
Game of Thrones	17112700	2012-09-30T03:52:20Z
Game of Thrones	17112700	2012-09-30T03:51:00Z
Game of Thrones	17112700	2012-09-30T03:49:32Z
Game of Thrones	17112700	2012-09-30T03:48:10Z
Game of Thrones	17112700	2012-09-30T03:46:57Z
Game of Thrones	17112700	2012-09-30T03:38:54Z
Game of Thrones	359256	2012-09-29T16:16:01Z
Game of Thrones	359256	2012-09-29T16:15:03Z
Game of Thrones	4071797	2012-09-29T13:10:11Z
Game of Thrones	7808198	2012-09-29T09:46:44Z
Game of Thrones	359256	2012-09-27T17:25:33Z
Game of Thrones	359256	2012-09-27T16:58:53Z
Game of Thrones	359256	2012-09-27T16:39:16Z
Game of Thrones	359256	2012-09-27T16:38:34Z
Game of Thrones	359256	2012-09-27T16:36:58Z
Game of Thrones	359256	2012-09-27T16:34:57Z
Game of Thrones	359256	2012-09-27T16:22:25Z
Game of Thrones	359256	2012-09-27T16:17:10Z
Game of Thrones	0	2012-09-27T14:18:06Z
Game of Thrones	17573248	2012-09-27T14:15:16Z
Game of Thrones	359256	2012-09-27T06:02:13Z
Game of Thrones	0	2012-09-26T23:37:51Z
Game of Thrones	0	2012-09-26T17:06:06Z
Game of Thrones	14855375	2012-09-26T08:17:07Z
Game of Thrones	16163452	2012-09-25T03:40:36Z
Game of Thrones	359256	2012-09-24T22:02:20Z
Game of Thrones	1566224	2012-09-24T20:46:25Z
Game of Thrones	17573248	2012-09-24T20:42:13Z
Game of Thrones	16163452	2012-09-24T11:06:32Z
Game of Thrones	8831582	2012-09-23T14:29:24Z
Game of Thrones	8831582	2012-09-23T14:21:32Z
Game of Thrones	0	2012-09-23T13:15:20Z
Game of Thrones	0	2012-09-23T09:38:25Z
Game of Thrones	1725149	2012-09-18T08:43:48Z
Game of Thrones	359256	2012-09-17T22:53:23Z
Game of Thrones	359256	2012-09-17T22:52:23Z
Game of Thrones	359256	2012-09-17T22:40:28Z
Game of Thrones	359256	2012-09-17T22:16:48Z
Game of Thrones	359256	2012-09-17T22:11:30Z
Game of Thrones	0	2012-09-17T14:47:53Z
Game of Thrones	0	2012-09-17T10:05:42Z
Game of Thrones	0	2012-09-17T10:02:06Z
Game of Thrones	0	2012-09-17T09:59:18Z
Game of Thrones	0	2012-09-17T09:58:32Z
Game of Thrones	0	2012-09-17T09:57:14Z
Game of Thrones	0	2012-09-17T09:49:52Z
Game of Thrones	0	2012-09-17T09:44:21Z
Game of Thrones	0	2012-09-17T09:36:42Z
Game of Thrones	0	2012-09-17T09:35:05Z
Game of Thrones	0	2012-09-17T09:32:10Z
Game of Thrones	0	2012-09-17T09:23:29Z
Game of Thrones	913817	2012-09-15T16:30:55Z
Game of Thrones	913817	2012-09-15T16:29:31Z
Game of Thrones	0	2012-09-14T18:38:42Z
Game of Thrones	0	2012-09-13T19:04:49Z
Game of Thrones	0	2012-09-13T19:02:57Z
Game of Thrones	13286072	2012-09-11T04:26:45Z
Game of Thrones	0	2012-09-11T04:26:31Z
Game of Thrones	359256	2012-09-10T21:30:18Z
Game of Thrones	1566224	2012-09-09T20:54:21Z
Game of Thrones	0	2012-09-09T20:46:12Z
Game of Thrones	8334148	2012-09-08T20:36:37Z
Game of Thrones	0	2012-09-08T19:44:26Z
Game of Thrones	8213325	2012-09-07T05:22:41Z
Game of Thrones	359256	2012-09-06T06:05:02Z
Game of Thrones	359256	2012-09-05T08:44:50Z
Game of Thrones	14119537	2012-09-03T15:45:32Z
Game of Thrones	489003	2012-09-02T22:53:20Z
Game of Thrones	7258791	2012-09-02T21:18:10Z
Game of Thrones	1566224	2012-08-29T23:33:55Z
Game of Thrones	17413794	2012-08-29T23:16:38Z
Game of Thrones	7419028	2012-08-29T10:37:10Z
Game of Thrones	17397494	2012-08-27T10:49:03Z
Game of Thrones	0	2012-08-26T21:40:42Z
Game of Thrones	1606524	2012-08-26T00:41:58Z
Game of Thrones	1215485	2012-08-25T19:57:28Z
Game of Thrones	0	2012-08-22T21:02:50Z
Game of Thrones	14157885	2012-08-22T14:22:08Z
Game of Thrones	0	2012-08-21T20:02:39Z
Game of Thrones	2874378	2012-08-19T22:08:26Z
Game of Thrones	0	2012-08-19T22:05:56Z
Game of Thrones	8334148	2012-08-19T00:17:08Z
Game of Thrones	8334148	2012-08-19T00:08:46Z
Game of Thrones	8334148	2012-08-19T00:07:05Z
Game of Thrones	15651808	2012-08-18T22:26:56Z
Game of Thrones	15651808	2012-08-18T22:26:03Z
Game of Thrones	0	2012-08-18T01:18:11Z
Game of Thrones	359256	2012-08-16T11:02:45Z
Game of Thrones	359256	2012-08-16T11:01:59Z
Game of Thrones	0	2012-08-16T10:55:01Z
Game of Thrones	359256	2012-08-16T07:18:59Z
Game of Thrones	0	2012-08-16T05:50:18Z
Game of Thrones	359256	2012-08-16T05:40:57Z
Game of Thrones	0	2012-08-16T03:45:01Z
Game of Thrones	0	2012-08-16T03:43:15Z
Game of Thrones	0	2012-08-15T02:11:05Z
Game of Thrones	0	2012-08-14T22:28:57Z
Game of Thrones	0	2012-08-11T07:28:57Z
Game of Thrones	2092344	2012-08-10T19:08:55Z
Game of Thrones	0	2012-08-10T19:08:38Z
Game of Thrones	168009	2012-08-09T15:38:30Z
Game of Thrones	12004276	2012-08-05T06:54:12Z
Game of Thrones	0	2012-08-05T06:52:33Z
Game of Thrones	0	2012-08-04T23:07:31Z
Game of Thrones	0	2012-08-04T23:05:50Z
Game of Thrones	0	2012-08-03T20:27:57Z
Game of Thrones	13286072	2012-08-01T15:55:12Z
Game of Thrones	0	2012-08-01T15:54:53Z
Game of Thrones	359256	2012-08-01T08:46:37Z
Game of Thrones	0	2012-08-01T07:21:47Z
Game of Thrones	17079813	2012-07-30T02:35:54Z
Game of Thrones	0	2012-07-30T00:25:11Z
Game of Thrones	0	2012-07-30T00:23:02Z
Game of Thrones	61383	2012-07-29T22:51:24Z
Game of Thrones	0	2012-07-29T22:34:43Z
Game of Thrones	0	2012-07-29T22:34:00Z
Game of Thrones	0	2012-07-29T22:31:30Z
Game of Thrones	0	2012-07-29T22:29:15Z
Game of Thrones	1566224	2012-07-29T13:07:44Z
Game of Thrones	0	2012-07-29T13:05:48Z
Game of Thrones	4358889	2012-07-28T23:28:21Z
Game of Thrones	0	2012-07-28T22:46:09Z
Game of Thrones	0	2012-07-27T08:56:25Z
Game of Thrones	1566224	2012-07-27T01:13:34Z
Game of Thrones	0	2012-07-27T01:11:38Z
Game of Thrones	13286072	2012-07-25T14:57:15Z
Game of Thrones	0	2012-07-25T14:57:01Z
Game of Thrones	359256	2012-07-23T08:39:39Z
Game of Thrones	359256	2012-07-21T08:02:39Z
Game of Thrones	359256	2012-07-21T08:00:46Z
Game of Thrones	359256	2012-07-21T07:51:30Z
Game of Thrones	359256	2012-07-21T07:50:40Z
Game of Thrones	359256	2012-07-21T07:46:36Z
Game of Thrones	359256	2012-07-21T07:46:07Z
Game of Thrones	359256	2012-07-21T07:39:51Z
Game of Thrones	17196296	2012-07-21T07:29:05Z
Game of Thrones	4628406	2012-07-21T07:05:42Z
Game of Thrones	16889959	2012-07-20T07:52:01Z
Game of Thrones	16889959	2012-07-20T07:51:21Z
Game of Thrones	16889959	2012-07-20T07:49:36Z
Game of Thrones	13286072	2012-07-20T00:05:51Z
Game of Thrones	0	2012-07-20T00:05:37Z
Game of Thrones	0	2012-07-19T11:18:42Z
Game of Thrones	159678	2012-07-19T11:02:53Z
Game of Thrones	0	2012-07-19T09:49:45Z
Game of Thrones	13215360	2012-07-16T16:18:27Z
Game of Thrones	0	2012-07-16T11:11:37Z
Game of Thrones	13286072	2012-07-15T05:05:19Z
Game of Thrones	0	2012-07-15T05:05:05Z
Game of Thrones	0	2012-07-15T02:55:17Z
Game of Thrones	13286072	2012-07-15T01:32:28Z
Game of Thrones	0	2012-07-15T01:32:06Z
Game of Thrones	666310	2012-07-14T23:18:48Z
Game of Thrones	1566224	2012-07-14T23:16:58Z
Game of Thrones	0	2012-07-14T23:05:58Z
Game of Thrones	0	2012-07-14T06:57:57Z
Game of Thrones	8334148	2012-07-14T01:58:19Z
Game of Thrones	0	2012-07-13T23:43:16Z
Game of Thrones	15973009	2012-07-13T02:44:45Z
Game of Thrones	0	2012-07-13T02:14:13Z
Game of Thrones	4358889	2012-07-12T01:12:48Z
Game of Thrones	0	2012-07-11T22:24:11Z
Game of Thrones	0	2012-07-11T02:20:57Z
Game of Thrones	0	2012-07-07T21:42:54Z
Game of Thrones	359256	2012-07-07T15:28:40Z
Game of Thrones	0	2012-07-06T23:08:12Z
Game of Thrones	14194184	2012-07-05T21:04:29Z
Game of Thrones	0	2012-07-04T15:46:17Z
Game of Thrones	359256	2012-07-04T13:48:56Z
Game of Thrones	0	2012-07-04T13:37:05Z
Game of Thrones	7695475	2012-07-03T05:30:14Z
Game of Thrones	0	2012-07-03T05:28:47Z
Game of Thrones	13286072	2012-07-03T05:25:37Z
Game of Thrones	0	2012-07-03T05:25:05Z
Game of Thrones	0	2012-06-28T21:30:47Z
Game of Thrones	7695475	2012-06-26T04:02:46Z
Game of Thrones	0	2012-06-26T04:01:21Z
Game of Thrones	13286072	2012-06-26T04:00:39Z
Game of Thrones	0	2012-06-26T04:00:25Z
Game of Thrones	0	2012-06-25T23:37:20Z
Game of Thrones	0	2012-06-25T18:34:45Z
Game of Thrones	0	2012-06-25T04:04:19Z
Game of Thrones	0	2012-06-25T04:02:21Z
Game of Thrones	15651808	2012-06-24T22:15:15Z
Game of Thrones	1566224	2012-06-24T17:55:49Z
Game of Thrones	0	2012-06-24T15:55:24Z
Game of Thrones	1566224	2012-06-24T01:27:47Z
Game of Thrones	17046680	2012-06-24T01:18:01Z
Game of Thrones	3252487	2012-06-21T05:19:14Z
Game of Thrones	0	2012-06-21T05:18:20Z
Game of Thrones	0	2012-06-20T23:57:47Z
Game of Thrones	0	2012-06-20T00:58:12Z
Game of Thrones	4358889	2012-06-19T16:43:41Z
Game of Thrones	14402446	2012-06-19T16:32:32Z
Game of Thrones	17022606	2012-06-19T16:09:34Z
Game of Thrones	11185701	2012-06-19T11:43:11Z
Game of Thrones	0	2012-06-19T11:40:46Z
Game of Thrones	0	2012-06-19T03:57:39Z
Game of Thrones	0	2012-06-18T17:24:58Z
Game of Thrones	294180	2012-06-17T16:53:51Z
Game of Thrones	49021	2012-06-15T09:34:50Z
Game of Thrones	359256	2012-06-14T16:25:08Z
Game of Thrones	16066006	2012-06-14T16:09:12Z
Game of Thrones	657482	2012-06-14T10:34:34Z
Game of Thrones	19619	2012-06-13T22:39:54Z
Game of Thrones	4358889	2012-06-13T20:18:14Z
Game of Thrones	0	2012-06-13T19:07:55Z
Game of Thrones	4358889	2012-06-12T00:48:49Z
Game of Thrones	0	2012-06-12T00:18:14Z
Game of Thrones	91088	2012-06-11T20:07:23Z
Game of Thrones	0	2012-06-11T19:12:20Z
Game of Thrones	1566224	2012-06-11T02:03:59Z
Game of Thrones	0	2012-06-11T02:02:20Z
Game of Thrones	0	2012-06-10T11:53:15Z
Game of Thrones	4548415	2012-06-09T14:45:53Z
Game of Thrones	16965768	2012-06-09T14:45:03Z
Game of Thrones	4548415	2012-06-09T14:42:43Z
Game of Thrones	3136314	2012-06-09T14:42:32Z
Game of Thrones	16965768	2012-06-09T14:42:14Z
Game of Thrones	3368203	2012-06-09T14:41:43Z
Game of Thrones	16965768	2012-06-09T14:41:20Z
Game of Thrones	13286072	2012-06-09T14:40:19Z
Game of Thrones	16965768	2012-06-09T14:40:05Z
Game of Thrones	4548415	2012-06-09T14:33:03Z
Game of Thrones	16965768	2012-06-09T14:28:39Z
Game of Thrones	16965768	2012-06-09T14:27:57Z
Game of Thrones	16965768	2012-06-09T14:23:15Z
Game of Thrones	16965768	2012-06-09T14:21:31Z
Game of Thrones	0	2012-06-08T15:52:27Z
Game of Thrones	0	2012-06-08T14:12:58Z
Game of Thrones	91088	2012-06-07T01:09:18Z
Game of Thrones	91088	2012-06-07T01:07:51Z
Game of Thrones	16000814	2012-06-06T08:58:59Z
Game of Thrones	0	2012-06-06T08:55:42Z
Game of Thrones	13286072	2012-06-06T05:25:15Z
Game of Thrones	0	2012-06-06T05:25:02Z
Game of Thrones	8125906	2012-06-06T00:12:35Z
Game of Thrones	7307548	2012-06-05T22:11:55Z
Game of Thrones	1566224	2012-06-05T16:47:20Z
Game of Thrones	0	2012-06-05T16:43:59Z
Game of Thrones	0	2012-06-05T16:43:39Z
Game of Thrones	1566224	2012-06-05T16:37:29Z
Game of Thrones	1566224	2012-06-05T14:44:31Z
Game of Thrones	1566224	2012-06-05T14:43:30Z
Game of Thrones	1566224	2012-06-05T14:40:56Z
Game of Thrones	7307548	2012-06-05T14:07:20Z
Game of Thrones	8334148	2012-06-05T02:06:16Z
Game of Thrones	0	2012-06-05T00:35:59Z
Game of Thrones	0	2012-06-04T21:30:13Z
Game of Thrones	13286072	2012-06-04T13:53:57Z
Game of Thrones	0	2012-06-04T13:53:44Z
Game of Thrones	4770293	2012-06-04T12:29:53Z
Game of Thrones	0	2012-06-04T12:19:43Z
Game of Thrones	13286072	2012-06-04T12:19:32Z
Game of Thrones	0	2012-06-04T12:19:19Z
Game of Thrones	0	2012-06-04T07:43:35Z
Game of Thrones	0	2012-06-04T02:53:30Z
Game of Thrones	15973009	2012-06-03T22:36:44Z
Game of Thrones	0	2012-06-03T22:33:41Z
Game of Thrones	16849731	2012-06-03T04:17:19Z
Game of Thrones	16849731	2012-06-03T04:12:48Z
Game of Thrones	15973009	2012-06-03T00:39:00Z
Game of Thrones	0	2012-06-03T00:20:59Z
Game of Thrones	359256	2012-06-02T17:50:13Z
Game of Thrones	0	2012-06-02T17:36:33Z
Game of Thrones	0	2012-06-02T17:13:24Z
Game of Thrones	0	2012-06-02T17:11:49Z
Game of Thrones	1024002	2012-06-01T15:36:45Z
Game of Thrones	359256	2012-06-01T09:49:51Z
Game of Thrones	0	2012-06-01T09:05:07Z
Game of Thrones	0	2012-06-01T05:48:28Z
Game of Thrones	15693793	2012-05-31T11:40:13Z
Game of Thrones	1566224	2012-05-31T11:37:28Z
Game of Thrones	0	2012-05-31T11:34:15Z
Game of Thrones	1566224	2012-05-31T11:31:46Z
Game of Thrones	0	2012-05-31T11:27:56Z
Game of Thrones	1566224	2012-05-31T11:27:01Z
Game of Thrones	0	2012-05-31T11:25:44Z
